"","SPECID","chr","pos","freq.var","class_factor"
"48","M54207","PB2",918,0.176179516686,"Synonymous"
"49","M54369","PB1",366,0.0354421270571,"Nonsynonymous"
"50","M54369","PB1",369,0.0262459044459,"Synonymous"
"51","M54375","PB1",117,0.19627190774,"Synonymous"
"52","M54580","PB2",958,0.0475402529444,"Nonsynonymous"
"53","M54585","M",806,0.0970290771176,"Synonymous"
"54","M54585","NP",1333,0.0396898992129,"Nonsynonymous"
"55","M54585","NR",215,0.0245977092282,"Nonsynonymous"
"56","M54586","NP",113,0.354978951595,"Synonymous"
"57","M54586","NP",232,0.146442011944,"Nonsynonymous"
"58","M54586","NR",1322,0.0982668055415,"Nonsynonymous"
"59","M54659","NR",625,0.0628815205843,"Synonymous"
"60","M54659","PA",643,0.0457634958178,"Nonsynonymous"
"61","M54659","PA",1143,0.0676430169521,"Synonymous"
"62","M54659","PB1",884,0.462330832946,"Nonsynonymous"
"63","M54659","PB1",837,0.0452346180251,"Synonymous"
"64","M54659","PB2",1693,0.445908697664,"Synonymous"
"65","M54724","HA",329,0.0876081589394,"Nonsynonymous"
"66","M54724","NR",1066,0.0472842941854,"Synonymous"
"67","M54724","PA",255,0.152407651916,"Synonymous"
"68","M54724","PA",1270,0.021988040817,"Nonsynonymous"
"69","M54724","PA",1483,0.0593906387626,"Nonsynonymous"
"70","M54726","NR",445,0.279209295612,"Synonymous"
"71","M54791","M",449,0.0215886273051,"Nonsynonymous"
"72","M54791","NP",394,0.0247930097303,"Nonsynonymous"
"73","M54791","PB1",1198,0.0384068744759,"Synonymous"
"74","M54805","PA",339,0.0636337206546,"Synonymous"
"75","M54805","PB2",2086,0.0648788952013,"Synonymous"
"76","M54913","HA",258,0.0712147345665,"Nonsynonymous"
"77","M54913","M",609,0.0277207216477,"Nonsynonymous"
"78","M54913","PB2",95,0.213763447334,"Nonsynonymous"
"79","M54913","PB2",671,0.0217312190565,"Nonsynonymous"
"80","M55001","HA",1687,0.0531865534785,"Synonymous"
"81","M55001","PB1",1070,0.0272310881827,"Nonsynonymous"
"82","M55001","HA",34,0.0349067830226,"Synonymous"
"83","M55001","HA",54,0.0324267782427,"Nonsynonymous"
"84","M55001","HA",97,0.0205198358413,"Synonymous"
"85","M55001","HA",1696,0.0572463768116,"Synonymous"
"86","MH0495","NS",378,0.103556849464,"Nonsynonymous"
"87","MH0728","NS",702,0.0318171716218,"Nonsynonymous"
"88","MH0728","PA",1666,0.0561124028229,"Nonsynonymous"
"89","MH0728","PB1",2150,0.0351710657714,"Nonsynonymous"
"90","MH0728","PB1",2145,0.0394831552749,"Synonymous"
"91","MH0778","HA",963,0.0713594212038,"Nonsynonymous"
"92","MH0778","PB1",1319,0.0713055271992,"Nonsynonymous"
"93","MH0778","PB1",96,0.311521778326,"Synonymous"
"94","MH0922","HA",340,0.0366173872584,"Synonymous"
"95","MH0922","PA",1518,0.0218433542723,"Synonymous"
"96","MH0922","PB2",457,0.0705146645613,"Synonymous"
"97","MH1205","NS",193,0.0228194726166,"Nonsynonymous"
"98","MH1346","NP",874,0.0263243796573,"Nonsynonymous"
"99","MH1346","NR",828,0.1374755843,"Nonsynonymous"
"100","MH1346","NR",394,0.269357311637,"Synonymous"
"101","MH1346","PB1",1902,0.130753164782,"Synonymous"
"102","MH1346","PB2",1069,0.0451717869948,"Synonymous"
"103","MH2362","NP",1080,0.39862280632,"Synonymous"
"104","MH2362","PB1",202,0.0554474734595,"Nonsynonymous"
"105","MH2362","PB2",1151,0.027683456668,"Nonsynonymous"
"106","MH2364","M",829,0.0407135684986,"Nonsynonymous"
"107","MH2364","PA",1956,0.0286907350199,"Synonymous"
"108","MH2365","HA",620,0.0545129347005,"Synonymous"
"109","MH2365","NP",1032,0.0208290604618,"Synonymous"
"110","MH2365","NP",858,0.021110853089,"Synonymous"
"111","MH2365","NS",298,0.0220027324236,"Nonsynonymous"
"112","MH2365","PB2",491,0.0220088076053,"Nonsynonymous"
"113","MH2382","NP",513,0.131570120259,"Synonymous"
"114","MH2382","PB1",2059,0.0395966651629,"Synonymous"
"115","MH2382","PB2",356,0.075784198047,"Nonsynonymous"
"116","MH2436","HA",718,0.0656507501752,"Nonsynonymous"
"117","MH2436","M",340,0.0664192162413,"Synonymous"
"118","MH2436","PB1",2020,0.0776507282654,"Synonymous"
"119","MH2436","PB2",1029,0.388947486198,"Synonymous"
"120","MH2436","PB2",933,0.130760323231,"Synonymous"
"121","MH2447","M",745,0.0453972017464,"Nonsynonymous"
"122","MH2448","PB1",1039,0.0277401796526,"Synonymous"
"123","MH2448","PB1",202,0.0272726139943,"Nonsynonymous"
"124","MH2466","NS",389,0.0203411919089,"Synonymous"
"125","MH2466","PA",1260,0.170059845479,"Synonymous"
"126","MH2497","NS",223,0.0545076961188,"Nonsynonymous"
"127","MH2497","PA",1410,0.029367207057,"Synonymous"
"128","MH2497","PA",1485,0.0353808757904,"Synonymous"
"129","MH2497","PB2",258,0.062342469415,"Synonymous"
"130","MH2516","NP",927,0.0701674064932,"Synonymous"
"131","MH2516","PB2",2065,0.303361436034,"Nonsynonymous"
"132","MH2527","NR",924,0.0868832554919,"Nonsynonymous"
"133","MH2527","PA",418,0.0958916318536,"Nonsynonymous"
"134","MH2706","NP",1344,0.244784202836,"Synonymous"
"135","MH2706","PB1",2180,0.190678829115,"Nonsynonymous"
"136","MH2706","PB1",907,0.0221180140336,"Synonymous"
"137","MH2706","PB2",987,0.28281320686,"Synonymous"
"138","MH2737","NR",834,0.030090113646,"Nonsynonymous"
"139","MH2737","NR",925,0.0435569743186,"Synonymous"
"140","MH2737","NS",672,0.0498535396754,"Nonsynonymous"
"141","MH2737","NS",314,0.0204055618074,"Synonymous"
"142","MH2737","PB1",844,0.0617749564066,"Synonymous"
"143","MH2810","M",872,0.101614792518,"Synonymous"
"144","MH2810","NS",422,0.34605197662,"Synonymous"
"145","MH2810","PB1",664,0.106284627112,"Synonymous"
"146","MH2810","PB2",2054,0.302309628122,"Nonsynonymous"
"147","MH2863","NR",317,0.419608128249,"Nonsynonymous"
"148","MH2863","PA",1344,0.0844702156738,"Nonsynonymous"
"149","MH2863","PB1",373,0.360019406276,"Synonymous"
"150","MH2936","HA",416,0.0205402513684,"Synonymous"
"151","MH2936","HA",616,0.0242143471711,"Nonsynonymous"
"152","MH2936","NR",470,0.139544527767,"Synonymous"
"153","MH2936","PB2",435,0.119662758721,"Synonymous"
"154","MH2942","PB2",1056,0.0221236194405,"Synonymous"
"155","MH3208","PA",228,0.0262613709044,"Nonsynonymous"
"156","MH3270","PB1",417,0.244005981958,"Nonsynonymous"
"157","MH4091","HA",1599,0.0796845583444,"Nonsynonymous"
"158","MH4091","HA",428,0.477021548965,"Synonymous"
"159","MH4091","NS",442,0.0374924853707,"Nonsynonymous"
"160","MH4091","PA",208,0.0735383217207,"Nonsynonymous"
"161","MH5295","PA",676,0.498412133084,"Nonsynonymous"
"162","MH5300","HA",455,0.218282664535,"Synonymous"
"163","MH5300","PA",1699,0.0255279958275,"Synonymous"
"164","MH5405","HA",685,0.0207233615604,"Nonsynonymous"
"165","MH5405","HA",1232,0.0212453126065,"Synonymous"
"166","MH5405","NR",930,0.0353751330272,"Nonsynonymous"
"167","MH5405","PA",1086,0.238777977329,"Nonsynonymous"
"168","MH5405","PB1",1920,0.0237125072561,"Synonymous"
"169","MH5499","PB2",1683,0.0252684980888,"Synonymous"
"170","MH5546","HA",536,0.028391127633,"Synonymous"
"171","MH5546","HA",1316,0.0306509478189,"Synonymous"
"172","MH5546","HA",1485,0.0325716598595,"Nonsynonymous"
"173","MH5546","NR",359,0.0518027083309,"Nonsynonymous"
"174","MH5546","NS",566,0.0699333197701,"Nonsynonymous"
"175","MH5546","NS",326,0.0231739146169,"Nonsynonymous"
"176","MH5546","PA",810,0.192440757349,"Nonsynonymous"
"177","MH5546","PA",1162,0.03369515877,"Synonymous"
"178","MH5546","PB2",565,0.0350703336268,"Nonsynonymous"
"179","MH5548","NP",1080,0.0380514567403,"Synonymous"
"180","MH5548","NR",702,0.108950494341,"Nonsynonymous"
"181","MH5548","PB1",1362,0.0563314134083,"Nonsynonymous"
"182","MH5548","PB2",2136,0.157204737224,"Synonymous"
"183","MH5548","PB2",835,0.0973151005194,"Nonsynonymous"
"184","MH5549","NP",670,0.246005816304,"Synonymous"
"185","MH5549","NR",748,0.211680740638,"Nonsynonymous"
"186","MH5549","PA",1845,0.0314569095185,"Nonsynonymous"
"187","MH5549","PA",1598,0.0258732858116,"Nonsynonymous"
"188","MH5549","PA",1102,0.0209369116314,"Synonymous"
"189","MH5549","PA",1747,0.0236694209846,"Nonsynonymous"
"190","MH5549","PA",876,0.0501793281846,"Nonsynonymous"
"191","MH5645","HA",89,0.0333888290793,"Synonymous"
"192","MH5646","PA",640,0.0277332266909,"Nonsynonymous"
"193","MH5651","NP",624,0.0824032360295,"Synonymous"
"194","MH5651","NR",398,0.173189936681,"Synonymous"
"195","MH5651","NR",1261,0.0235687982028,"Nonsynonymous"
"196","MH5651","PA",688,0.0695095518927,"Nonsynonymous"
"197","MH5651","PB2",1212,0.175265834009,"Synonymous"
"198","MH5677","PB1",1708,0.101981451696,"Nonsynonymous"
"199","MH5679","HA",1553,0.0337601146114,"Synonymous"
"200","MH5679","HA",467,0.0212436250676,"Synonymous"
"201","MH5679","M",602,0.102863325958,"Nonsynonymous"
"202","MH5679","NR",745,0.0231639302468,"Nonsynonymous"
"203","MH5679","PA",1441,0.0627244752125,"Synonymous"
"204","MH5679","PA",1195,0.0354238122577,"Synonymous"
"205","MH5679","PB1",953,0.0210163276048,"Nonsynonymous"
"206","MH5679","PB1",376,0.139184276728,"Synonymous"
"207","MH5680","PA",1936,0.0302867619845,"Synonymous"
"208","MH5680","PB2",678,0.0233398308714,"Synonymous"
"209","MH5709","NR",1347,0.0318366404581,"Nonsynonymous"
"210","MH5709","PA",1225,0.038668870637,"Synonymous"
"211","MH5709","PA",1852,0.0220598891279,"Synonymous"
"212","MH5709","PA",1588,0.131114783888,"Synonymous"
"213","MH5709","PB2",1650,0.0379162603346,"Synonymous"
"214","MH5712","HA",650,0.0242193827197,"Synonymous"
"215","MH5712","NR",506,0.0280651375576,"Synonymous"
"216","MH5712","PA",342,0.0295447927408,"Nonsynonymous"
"217","MH5712","PA",1150,0.0254233348291,"Synonymous"
"218","MH5712","PB1",904,0.0692716158236,"Nonsynonymous"
"219","MH5712","PB1",1707,0.0531150684198,"Synonymous"
"220","MH5712","PB1",1737,0.118328348245,"Synonymous"
"221","MH5817","HA",1372,0.0245594206298,"Nonsynonymous"
"222","MH5817","NP",1394,0.359219995046,"Nonsynonymous"
"223","MH5817","PA",1789,0.0220761369764,"Nonsynonymous"
"224","MH5817","PB1",681,0.0261638334021,"Synonymous"
"225","MH5817","PB1",596,0.175549705351,"Nonsynonymous"
"226","MH5848","NR",251,0.317325154365,"Synonymous"
"227","MH5848","NS",762,0.0296057975035,"Synonymous"
"228","MH5848","PA",1088,0.0413805167407,"Nonsynonymous"
"229","MH5848","PA",1583,0.0360010657287,"Nonsynonymous"
"230","MH5849","PB2",646,0.0343496123313,"Synonymous"
"231","MH6042","M",148,0.0549448265274,"Synonymous"
"232","MH6260","NS",277,0.145769379088,"Nonsynonymous"
"233","MH6260","PB1",1941,0.0510901022574,"Synonymous"
"234","MH6262","NR",1125,0.0315136960125,"Nonsynonymous"
"235","MH6262","NR",670,0.0404574503889,"Nonsynonymous"
"236","MH6262","NS",646,0.0508126294312,"Nonsynonymous"
"237","MH6262","PB2",1902,0.0294655169752,"Synonymous"
"238","HS1250","NP",339,0.0406848015183,"Synonymous"
"239","HS1255","M",693,0.0612145506589,"Nonsynonymous"
"240","HS1255","NR",1217,0.41648219594,"Nonsynonymous"
"241","HS1256","HA",995,0.0380427122411,"Synonymous"
"242","HS1256","NP",723,0.0353873297077,"Synonymous"
"243","HS1256","PB1",1822,0.0374481830523,"Synonymous"
"244","HS1284","HA",948,0.048947720117,"Nonsynonymous"
"245","HS1284","NP",273,0.0732036364348,"Synonymous"
"246","HS1284","PB2",2055,0.0575796758126,"Synonymous"
"247","HS1294","HA",801,0.163602839312,"Nonsynonymous"
"248","HS1294","HA",393,0.0665395939678,"Nonsynonymous"
"249","HS1313","PA",1701,0.230503852869,"Synonymous"
"250","HS1327","PA",1701,0.0395296954463,"Synonymous"
"251","HS1335","HA",140,0.0264987958706,"Synonymous"
"252","HS1335","PB2",880,0.0360841803356,"Nonsynonymous"
"253","HS1336","PB1",877,0.0208654028168,"Synonymous"
"254","HS1336","PB1",985,0.0579359438968,"Synonymous"
"255","HS1336","NP",207,0.023682486193,"Synonymous"
"256","HS1340","HA",1670,0.0289438607466,"Synonymous"
"257","HS1340","PB2",1893,0.0552275151719,"Synonymous"
"258","HS1341","NR",258,0.0314763480283,"Nonsynonymous"
"259","HS1341","PB1",1852,0.0426954659953,"Synonymous"
"260","HS1341","PB1",1465,0.154494567149,"Synonymous"
"261","HS1342","PA",1251,0.0315564391805,"Synonymous"
"262","HS1342","PB2",1122,0.0287860652909,"Nonsynonymous"
"263","HS1345","PA",1999,0.0530355210076,"Nonsynonymous"
"264","HS1349","NP",1156,0.0249595090652,"Nonsynonymous"
"265","HS1349","NS",746,0.0524560047733,"Nonsynonymous"
"266","HS1349","PB2",1008,0.0313836052341,"Synonymous"
"267","HS1349","PB2",1279,0.127244790023,"Synonymous"
"268","HS1351","PA",519,0.0259055480325,"Synonymous"
"269","HS1364","PA",1599,0.0403366319175,"Synonymous"
"270","HS1367","PA",1866,0.166390797917,"Nonsynonymous"
"271","HS1369","NR",604,0.0289683696738,"Synonymous"
"272","HS1369","NS",327,0.0244745265716,"Nonsynonymous"
"273","HS1369","PA",272,0.0766430907023,"Nonsynonymous"
"274","HS1375","PB1",1877,0.0541025374848,"Synonymous"
"275","HS1375","PB2",2186,0.334157944814,"Nonsynonymous"
"276","HS1376","HA",236,0.0251913260241,"Nonsynonymous"
"277","HS1376","HA",1011,0.0234583211453,"Nonsynonymous"
"278","HS1376","NS",652,0.0205565019974,"Nonsynonymous"
"279","HS1381","HA",1486,0.103900854115,"Nonsynonymous"
"280","HS1381","NR",501,0.0331706001001,"Nonsynonymous"
"281","HS1381","PB1",1705,0.296343011523,"Synonymous"
"282","HS1381","PB1",1798,0.178816730614,"Synonymous"
"283","HS1381","PB1",530,0.25351760292,"Nonsynonymous"
"284","HS1381","PB2",212,0.302404459968,"Nonsynonymous"
"285","HS1388","NS",631,0.0211238416806,"Nonsynonymous"
"286","HS1390","HA",524,0.0588456364788,"Synonymous"
"287","HS1390","HA",638,0.213904415309,"Synonymous"
"288","HS1390","NS",538,0.0487008376097,"Nonsynonymous"
"289","HS1390","PA",927,0.0922304890917,"Synonymous"
"290","HS1390","PB1",430,0.220772809253,"Synonymous"
"291","HS1401","HA",879,0.0341160572648,"Nonsynonymous"
"292","HS1408","NR",168,0.0532737376178,"Nonsynonymous"
"293","HS1408","NR",174,0.0495013829969,"Nonsynonymous"
"294","HS1408","NR",204,0.0537203647876,"Nonsynonymous"
"295","HS1408","NR",220,0.0457585470085,"Synonymous"
"296","HS1408","NR",221,0.0490578075375,"Synonymous"
"297","HS1408","NR",249,0.0589176907983,"Nonsynonymous"
"298","HS1408","NS",169,0.399660203475,"Nonsynonymous"
"299","HS1409","HA",545,0.0680510202664,"Synonymous"
"300","HS1413","PB1",338,0.0257358112459,"Nonsynonymous"
"301","HS1413","PB2",1728,0.0726294582509,"Synonymous"
"302","HS1416","HA",273,0.0511608590998,"Synonymous"
"303","HS1416","NP",1011,0.272598938811,"Synonymous"
"304","HS1417","NP",1334,0.0293693096763,"Nonsynonymous"
"305","HS1421","NP",942,0.208095813744,"Synonymous"
"306","HS1425","HA",802,0.0280369911772,"Nonsynonymous"
"307","HS1425","PA",326,0.0370992588179,"Nonsynonymous"
"308","HS1427","PB1",1204,0.0245627983103,"Synonymous"
"309","HS1427","PB1",463,0.0868394479973,"Synonymous"
"310","HS1445","NS",468,0.0619220607662,"Synonymous"
"311","HS1450","HA",644,0.0378270981645,"Nonsynonymous"
"312","HS1450","NR",517,0.0600349668329,"Synonymous"
"313","HS1455","HA",1381,0.350987594845,"Nonsynonymous"
"314","HS1455","M",525,0.0457074637956,"Nonsynonymous"
"315","HS1455","NR",192,0.358102059087,"Nonsynonymous"
"316","HS1455","PA",774,0.352988441807,"Nonsynonymous"
"317","HS1455","PB2",1112,0.0277712434047,"Nonsynonymous"
"318","HS1457","PB1",582,0.142027819958,"Nonsynonymous"
"319","HS1461","NP",1132,0.308590466108,"Nonsynonymous"
"320","HS1461","PB2",2113,0.32950278905,"Nonsynonymous"
"321","HS1473","HA",1071,0.1771161047,"Nonsynonymous"
"322","HS1473","M",349,0.328564855482,"Synonymous"
"323","HS1474","NS",453,0.147829492147,"Nonsynonymous"
"324","HS1487","PA",1065,0.0233691677076,"Synonymous"
"325","HS1500","NP",300,0.05031166427,"Synonymous"
"326","HS1500","NP",1276,0.0248815074902,"Nonsynonymous"
"327","HS1500","NR",700,0.0282006488645,"Synonymous"
"328","HS1500","PA",2052,0.044689039701,"Synonymous"
"329","HS1505","PB1",910,0.340472493385,"Synonymous"
"330","HS1507","PA",1117,0.0788221743703,"Synonymous"
"331","HS1507","PB1",200,0.0424511804139,"Nonsynonymous"
"332","HS1507","PB2",2097,0.0394071034315,"Synonymous"
"333","HS1510","NS",441,0.0227637263668,"Nonsynonymous"
"334","HS1510","NS",729,0.471282989773,"Synonymous"
"335","HS1510","PA",258,0.457058670595,"Synonymous"
"336","HS1510","PB1",1621,0.0356033123119,"Nonsynonymous"
"337","HS1510","PB2",484,0.0380963841513,"Nonsynonymous"
"338","HS1510","PB2",528,0.0223344929805,"Synonymous"
"339","HS1510","PA",1467,0.46149376175,"Synonymous"
"340","HS1516","HA",1019,0.0451690779046,"Synonymous"
"341","HS1517","NS",687,0.0681319007211,"Nonsynonymous"
"342","HS1518","PB1",1391,0.322934269415,"Nonsynonymous"
"343","HS1519","M",376,0.0241204928038,"Synonymous"
"344","HS1520","M",553,0.0897057347185,"Synonymous"
"345","HS1530","HA",353,0.358612854631,"Synonymous"
"346","HS1530","HA",593,0.364087874695,"Synonymous"
"347","HS1530","HA",681,0.360914468648,"Nonsynonymous"
"348","HS1530","HA",699,0.363667543158,"Nonsynonymous"
"349","HS1530","HA",917,0.358692132619,"Synonymous"
"350","HS1530","HA",683,0.364783982506,"Synonymous"
"351","HS1530","HA",75,0.369782372596,"Nonsynonymous"
"352","HS1530","HA",47,0.369225543478,"Synonymous"
"353","HS1530","M",292,0.379283771462,"Synonymous"
"354","HS1530","M",320,0.379418089287,"Synonymous"
"355","HS1530","M",818,0.382268594789,"Synonymous"
"356","HS1530","NP",1093,0.244703715075,"Nonsynonymous"
"357","HS1530","NP",493,0.229964532505,"Synonymous"
"358","HS1530","NP",129,0.225661445238,"Synonymous"
"359","HS1530","NP",208,0.239486926323,"Synonymous"
"360","HS1530","NP",492,0.22563084516,"Synonymous"
"361","HS1530","NP",695,0.0613090279273,"Nonsynonymous"
"362","HS1530","NP",375,0.240535452834,"Synonymous"
"363","HS1530","NR",670,0.429114324923,"Synonymous"
"364","HS1530","NR",1099,0.442969371519,"Synonymous"
"365","HS1530","NR",1105,0.0486257954239,"Nonsynonymous"
"366","HS1530","NR",446,0.431541974296,"Nonsynonymous"
"367","HS1530","NR",761,0.43802686098,"Nonsynonymous"
"368","HS1530","NR",568,0.426263970962,"Synonymous"
"369","HS1530","NR",70,0.448675496689,"Synonymous"
"370","HS1530","NS",578,0.360923491609,"Nonsynonymous"
"371","HS1530","NS",589,0.352150115381,"Nonsynonymous"
"372","HS1530","NS",395,0.433540521157,"Synonymous"
"373","HS1530","NS",670,0.352542806031,"Nonsynonymous"
"374","HS1530","PA",1193,0.432900938192,"Nonsynonymous"
"375","HS1530","PA",1212,0.438361483207,"Synonymous"
"376","HS1530","PA",120,0.374081026925,"Synonymous"
"377","HS1530","PA",1686,0.441014453232,"Synonymous"
"378","HS1530","PA",552,0.423595901933,"Synonymous"
"379","HS1530","PA",1077,0.441562482972,"Synonymous"
"380","HS1530","PA",1293,0.441125954198,"Synonymous"
"381","HS1530","PA",1014,0.438515882858,"Synonymous"
"382","HS1530","PA",1092,0.425894378194,"Synonymous"
"383","HS1530","PA",852,0.0247765254567,"Synonymous"
"384","HS1530","PB1",1114,0.385219659024,"Synonymous"
"385","HS1530","PB1",1345,0.347584816505,"Synonymous"
"386","HS1530","PB1",1906,0.329985554103,"Synonymous"
"387","HS1530","PB1",1150,0.397516667686,"Synonymous"
"388","HS1530","PB2",1149,0.38655087198,"Synonymous"
"389","HS1530","PB2",1413,0.395297875062,"Synonymous"
"390","HS1530","PB2",1818,0.399964389241,"Synonymous"
"391","HS1530","PB2",1819,0.34611868503,"Nonsynonymous"
"392","HS1530","PB2",196,0.0327691553107,"Nonsynonymous"
"393","HS1530","PB2",2047,0.0429501063784,"Nonsynonymous"
"394","HS1530","PB2",2200,0.40600819299,"Synonymous"
"395","HS1530","PB2",1101,0.381402769619,"Synonymous"
"396","HS1530","PB2",1414,0.381478453973,"Nonsynonymous"
"397","HS1530","PB2",1908,0.40705337099,"Synonymous"
"398","HS1530","PB2",270,0.0275393798121,"Nonsynonymous"
"399","HS1530","PB2",1425,0.394808315053,"Synonymous"
"400","HS1530","PB2",705,0.3870133654,"Synonymous"
"401","HS1530","PB2",868,0.383237207019,"Synonymous"
"402","HS1531","NR",1099,0.0364039850796,"Synonymous"
"403","HS1531","PB1",1900,0.0282897855058,"Synonymous"
"404","HS1535","M",910,0.199797392055,"Nonsynonymous"
"405","HS1535","NP",638,0.0444150083966,"Nonsynonymous"
"406","HS1536","NS",685,0.0824818441073,"Nonsynonymous"
"407","HS1543","NR",156,0.128879091063,"Nonsynonymous"
"408","HS1543","PB2",193,0.0521057992736,"Nonsynonymous"
"409","HS1544","PA",1519,0.0453344686054,"Synonymous"
"410","HS1544","PB2",1728,0.0983232879322,"Synonymous"
"411","HS1563","PA",292,0.088459720965,"Nonsynonymous"
"412","HS1563","PB2",1099,0.0999685429417,"Nonsynonymous"
"413","HS1564","PB2",2211,0.0491766129568,"Synonymous"
"414","HS1566","HA",491,0.287317227262,"Synonymous"
"415","HS1573","PA",1614,0.0942974892991,"Nonsynonymous"
"416","HS1573","PA",532,0.13470617541,"Nonsynonymous"
"417","HS1579","NP",912,0.0238459160993,"Synonymous"
"418","HS1579","PB1",1381,0.220612391464,"Synonymous"
"419","HS1595","HA",418,0.0315552982759,"Nonsynonymous"
"420","HS1595","M",303,0.0309374082531,"Nonsynonymous"
"421","HS1595","PA",1795,0.102067566964,"Nonsynonymous"
"422","HS1595","PB1",1558,0.0243697569459,"Synonymous"
"423","HS1595","PB2",1099,0.0383825176499,"Nonsynonymous"
"424","HS1596","PB1",1741,0.0267897579618,"Synonymous"
"425","HS1604","PA",916,0.0475818807204,"Nonsynonymous"
"426","HS1604","PB2",1085,0.0371576898886,"Nonsynonymous"
"427","HS1604","HA",997,0.118965758211,"Nonsynonymous"
"428","HS1607","PB2",446,0.0982688776826,"Nonsynonymous"
"429","MH7390","NP",923,0.0404271939275,"Nonsynonymous"
"430","MH7390","NR",866,0.0393442047164,"Synonymous"
"431","MH7390","PA",1978,0.0214917213397,"Nonsynonymous"
"432","MH7390","PB1",2089,0.0291516541107,"Synonymous"
"433","MH7391","HA",995,0.087795844906,"Synonymous"
"434","MH7391","NP",723,0.0536324531095,"Synonymous"
"435","MH7391","PB1",1822,0.0208268208572,"Synonymous"
"436","MH7440","HA",1424,0.0201012039784,"Synonymous"
"437","MH7440","HA",665,0.270574997689,"Synonymous"
"438","MH7440","PA",2079,0.273918168363,"Synonymous"
"439","MH7455","NP",273,0.0351737311541,"Synonymous"
"440","MH7492","PB2",1147,0.156554027081,"Synonymous"
"441","MH7492","NP",495,0.243959588583,"Synonymous"
"442","MH7505","M",677,0.116986427518,"Nonsynonymous"
"443","MH7505","PA",1728,0.0487704192997,"Synonymous"
"444","MH7505","PB1",1652,0.160855955857,"Nonsynonymous"
"445","MH7520","PA",1701,0.475973745988,"Synonymous"
"446","MH7564","PA",1701,0.0333324322132,"Synonymous"
"447","MH7565","PA",1701,0.0461136587657,"Synonymous"
"448","MH7611","HA",1463,0.0439763850454,"Nonsynonymous"
"449","MH7611","NP",1362,0.0412810234528,"Synonymous"
"450","MH7611","PB2",1713,0.0315621488869,"Synonymous"
"451","MH7612","HA",140,0.0498634992657,"Synonymous"
"452","MH7627","HA",1670,0.0349313418453,"Synonymous"
"453","MH7627","PA",1175,0.0230061114999,"Nonsynonymous"
"454","MH7627","PB1",1108,0.0409793687369,"Synonymous"
"455","MH7627","PB1",1213,0.022613500316,"Synonymous"
"456","MH7627","PB2",587,0.0286562213244,"Nonsynonymous"
"457","MH7627","PB2",897,0.0293899721004,"Synonymous"
"458","MH7687","PA",1202,0.029538641251,"Nonsynonymous"
